what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1386969985046
os,sysinfo,,,"win32",1386969985054
arch,sysinfo,,,"x86",1386969985054
ws,sysinfo,,,"win32",1386969985054
locale,sysinfo,,,"en_US",1386969985054
processors,sysinfo,,,"4",1386969985054
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1386969985054
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1386969985054
java.specification.name,sysinfo,,,"Java Platform API Specification",1386969985054
java.specification.vendor,sysinfo,,,"Oracle Corporation",1386969985054
java.specification.version,sysinfo,,,"1.7",1386969985054
java.vendor,sysinfo,,,"Oracle Corporation",1386969985054
java.version,sysinfo,,,"1.7.0_45",1386969985054
java.vm.info,sysinfo,,,"mixed mode, sharing",1386969985054
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386969985054
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386969985054
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1386969985054
java.vm.specification.version,sysinfo,,,"1.7",1386969985054
java.vm.vendor,sysinfo,,,"Oracle Corporation",1386969985054
java.vm.version,sysinfo,,,"24.45-b08",1386969985054
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1386971144791
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1386971145322
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971145624
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1386971146000
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1386971146339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971146397
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1386971146991
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1386971147080
